t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
272.03000000000003,-0.08910193400922992,0.00612954834411614,1.005133847579646,-0.08225545491341105,15.54859422041127,0.07788195997361087
272.04,-0.04672385336367532,-0.019798368965317788,0.9926031270287786,-0.020545148112980527,19.16475155076531,-0.1244991981733301
272.05,-0.12686084050551116,0.025519229092727982,1.0135354314588338,0.20756045741114662,-8.037573489146645,0.14624095864152156
272.06,-0.11659261732940289,0.010745859596378027,0.993764820777833,-0.45115364200876784,-11.264032282719377,0.11822081934848017
272.07,-0.1311916184494645,-0.04569904033740616,0.9743830794565769,-0.14354564127097544,-0.4955962646802068,0.051289077685377764
272.08,-0.09209873031070234,0.018906501804462912,0.9869406175534295,-0.011920738617888267,-8.348353185052352,0.11742929004607985
272.09000000000003,-0.10008602986569953,0.00963370298270005,0.992098021739897,-0.1383955120145155,-16.78289902531465,0.04853487152758385
272.1,-0.08236541081253726,-0.007728513411041693,0.9834755089863865,0.018786065721092798,5.17363194218633,0.017358844191088376
272.11,-0.1026430450018759,-0.038365310127649696,1.0063228237384354,0.2921080731048035,18.530812390909464,-0.05719528436179053
272.12,-0.09946173253637479,-0.024308603885740524,0.9994181415058558,-0.18954049189310068,-1.351394970781348,0.21627791157816656
272.13,-0.1088509060072737,0.012356211685814859,0.9813548472706185,0.02375047128130217,12.564740824397932,-0.3005189863055099
272.14,-0.11450966470379077,0.01805846068992744,0.9785841604428462,0.2525280353200631,-7.063626905191765,-0.08853438275987796
272.15,-0.0654351467003162,-0.0055691342313873874,0.9803870190502076,-0.3318001125012308,-18.46597820984135,-0.1835307154231029
272.16,-0.07375087512198183,-0.0160579986533498,1.0225744630715503,-0.3795082448242328,7.6360479316207694,-0.0642669280059096
272.17,-0.0944887243000755,-0.029272292590143273,1.001892672922365,-0.08991464417647078,6.93166810087527,0.10959155118267852
272.18,-0.07379305594035257,0.02360655268904755,1.013258956118747,0.1395034707815547,4.52501468494163,-0.273519271812241
272.19,-0.08869784399151126,-0.036489909613308176,1.0302206297095824,-0.3110109094320446,-5.570639825577569,-0.1092759041402594
272.2,-0.09315076151129982,0.028496863781808702,0.9875855500811445,-0.22080989849766508,3.7231656082396123,-0.012235832796846154
272.21,-0.09404176086348272,0.02218931185148914,0.9713835903655238,-0.0329310086352858,5.24513215407001,0.020282393646738547
272.22,-0.09743331484133805,-0.014719220833610278,0.9885035391569013,0.16346104010273504,8.887564070432553,0.0913696193128471
272.23,-0.10941664830038746,-0.006107513520775669,1.0205467636684564,0.253765897323638,-3.1498767527504876,0.16046495164556884
272.24,-0.09339697744559185,-0.026959984824181386,0.9865064035818975,-0.14212241043645113,-31.13647670526113,-0.10530020277397362
272.25,-0.08081343135805724,0.0012455650923872495,0.9975598019211597,-0.08553455951621423,-2.631442671455925,-0.08888582987922862
272.26,-0.09598423646695581,-0.004496608791568348,0.9854265613036863,-0.28049441228482547,18.841078074053947,0.09336775270484722
272.27,-0.11698142424482466,0.0039723551481071675,0.9759146771745068,-0.2020603169404811,8.433806461647462,0.09925708172398075
272.28000000000003,-0.06073522896462202,-0.004933263604359002,1.0053930343043254,-0.33059892337069596,-9.246478265288921,-0.26202559232037415
272.29,-0.1557602242366915,-0.00990936840819135,0.9918722700633158,-0.07299580444021346,-11.335387669259726,-0.1435632566507691
272.3,-0.09327218760731147,-0.006874254119934441,1.00540968678179,0.11178492495109071,15.6222434952688,-0.03970939123455622
272.31,-0.09219118405433878,0.004341072630013209,0.9570107273151307,-0.14001176308487964,1.11447625875178,0.0018601522244380616
272.32,-0.10302455241881822,0.017334714336881912,0.9722587798682113,-0.24256021882037015,-5.492193039354149,0.19645049991049748
272.33,-0.11506922268430937,0.03577733230940734,1.0290332716432744,0.09599389837550579,-8.65787243338803,-0.5319094944634398
272.34000000000003,-0.09279860451007818,-0.010978450536315264,1.010847931239156,-0.033689336511090136,-7.6360391341193985,0.25891092540439486
272.35,-0.10731804853152815,0.004575385941065933,0.9954097542085756,0.29874161245810255,14.886931291695205,-0.1499073071143349
272.36,-0.11720329261019727,0.015753214199718115,1.0199175099434592,-0.027351389172742182,6.098097538283108,0.06644754757534621
272.37,-0.07240130789920737,-0.012340780389332711,1.0294922478721886,-0.1823043825687388,1.3544258858805032,0.13749654318670854
272.38,-0.10825503857391346,0.003046546336564357,1.0035774954687153,0.3301380926002046,-2.3453420156591345,0.3269177429088508
272.39,-0.11677900836048118,0.004076046420116552,1.014309011282946,-0.23018770587712012,-9.045870944624342,0.07153739612454897
272.4,-0.09249975535893012,-0.018713229338259838,0.9786157877487897,0.031978925993410005,-0.19178209462231366,-0.2237880928679907
272.41,-0.11328051101895645,-0.006725480978438087,0.9825739169207341,0.11144167867760335,-14.542758410425886,0.23198132840926622
272.42,-0.09735568872457095,-0.006713429175641169,1.004656327733539,0.1444712383052741,-4.836460270157133,0.26197475648605184
272.43,-0.06030607404183479,0.030115101071617672,0.989188386555019,0.12413670612922012,9.70612291075944,0.18774330419649007
272.44,-0.08738581522991057,-0.005502044976193431,1.003880986426778,0.05381500716302132,-0.48089534250092286,-0.21823262495542195
272.45,-0.08401491184277199,0.002600350333960606,0.9852532264759223,0.15003645277022154,12.923732141505942,-0.02745404414121165
272.46,-0.12717580272608586,0.004699707929854476,0.9894868020098928,-0.13298327929042872,1.0129568855169442,-0.09822759860684176
272.47,-0.08913729762228269,-0.019863742645895962,0.9947071933629684,0.011576115033229322,-11.3828253308239,-0.010083019011655106
272.48,-0.06793175402753578,-0.0030814336647854088,0.9991539851762308,-0.017368439851498153,4.806760770024866,-0.047231152611623625
272.49,-0.11922305483723433,-0.005368026407769129,1.0283045563477358,-0.11399904748265194,-0.6704088461484908,-0.020265388196167338
272.5,-0.1013217255195133,-0.015591261985827796,0.9962972060021229,-0.13670899026644254,-0.5219335581182948,-0.17151897682091083
272.51,-0.10127224515772965,0.0014795912763745887,1.01517403254898,-0.15021387712249715,11.769720860483384,-0.5095979822796177
272.52,-0.09429104733042663,0.026195652111536724,1.0031872887745958,-0.28435069401384244,-13.193630358200128,0.11232447289057641
272.53000000000003,-0.1138674659069851,-0.011114749775823515,0.9711764915685277,-0.0010347061423602098,-1.4348609863171051,0.026499607038886243
272.54,-0.10997897878685889,0.016563890128503823,1.0041526010191415,-0.007607565387605892,13.109216777742176,0.1468769124738479
272.55,-0.11181155294817155,0.021517551858851996,0.9831408675405496,-0.28656800737381893,-14.353814427943282,-0.09819568349225566
272.56,-0.042756716164999285,0.0031721348083291394,1.0032019307700926,0.3419258446057448,4.00417789631561,0.355185620999102
272.57,-0.08393470679572934,-0.006877109344328663,1.014744393170424,0.07523221523337158,23.992632688650872,0.0592589995893818
272.58,-0.1255239504936658,-0.020645391136813594,0.9969473048112069,0.408489402189748,-13.28706164841573,-0.44699465159044705
272.59000000000003,-0.08645248819660403,0.05917791563151869,0.9741513390615703,0.13285066046447594,-13.046680719679335,-0.2181880695193378
272.6,-0.08812496938460054,0.008259791436962677,0.9918376897539054,-0.26745481883064376,20.64481048419773,0.10802887133320499
272.61,-0.1267263869770566,0.003805916415640223,0.9722677623997507,-0.09887224006656893,-3.354126408967148,-0.31306672617505665
272.62,-0.10372058748439154,0.009659353109514858,1.019437696780231,-0.2914878274740398,-20.504066081132304,-0.1625480670163949
272.63,-0.09842884449086829,-0.02706614860899545,1.032081778875799,-0.07935688204945601,-6.335990232440063,0.06770240197208863
272.64,-0.10034029483592201,0.02928772658785938,0.971588940863847,0.3373777384606521,3.658304790567709,0.547373131951647
272.65,-0.0647794565890827,-0.04309859026572287,0.9957608728820018,-0.6017624110988073,4.475764207615325,-0.19312145714482537
272.66,-0.10487421657999858,0.01451168013928247,1.0159614320436785,0.17689236085709192,13.047442136174876,-0.195014382205881
272.67,-0.10830339957323083,-0.03958388867416887,0.9791399276018582,0.1272720063286542,-1.7373087438057935,-0.12645688089576762
272.68,-0.05803846673198455,-0.04928860208060581,0.968612546452729,0.1341030078619397,-3.269684696815589,0.21731721876454524
272.69,-0.11431272074450334,0.023051326728664612,1.0019189074644634,0.34306974904577847,-5.562553257090391,-0.07051812208696788
272.7,-0.09240488371429904,-0.03458517422049065,1.02055595423619,-0.00041358930366819884,-19.526997266729303,0.15459937856983752
272.71,-0.06578523236844211,-0.016505498698086533,0.9937623670137031,0.027123692295842022,13.87651196149881,0.45195184486113454
272.72,-0.05227787043705711,-0.004112312870846095,1.003542615941587,-0.1342720165108184,20.43239614260126,0.2701544768792791
272.73,-0.09882266299375532,-0.002144843007673412,1.0403751884139358,0.1168886575760557,-11.976467246652001,-0.021541966487373252
272.74,-0.059722901288057996,-0.0005776549405518434,0.9950837369179796,0.4449219657314342,-8.031061971218033,0.2645475297617363
272.75,-0.09816645131198583,0.03628395249895608,1.0015549682897171,0.09760059949604206,1.7608853124423502,0.40346695839741725
272.76,-0.06976619720755897,-0.008453844591856245,0.9981651784313977,0.257387486486093,6.842925590108325,0.15918024267916145
272.77,-0.131583369205659,-0.014058978788568112,0.9710935909123342,0.17869583107932477,-0.4322235247807886,0.19173180310906587
272.78000000000003,-0.10096212696548881,0.004455687330987587,0.9637843757030673,-0.01428668188677288,0.8215801347560754,-0.13382880655739143
272.79,-0.0860386532095516,-0.029979251020679432,0.9729593571806608,0.08449194637617319,19.42653369445801,-0.06256746043124972
272.8,-0.12960138065166438,0.002778527510542514,1.00165237210357,0.3535468951819357,12.702347746512777,-0.15199946256429944
272.81,-0.0815816886078711,-0.04142093514683795,1.0102743141497674,-0.019971720799153325,-22.73577919374005,-0.4551853442844026
272.82,-0.07133829005484672,0.009107625127045315,1.0204223299928679,0.16712110810479514,-13.473868083429968,0.13515583823418198
272.83,-0.07671460269781796,0.0068158566614523255,0.9849543780350113,-0.16662565178604755,7.869951490183289,-0.5538434983305957
272.84000000000003,-0.14149685416900226,0.010164916788108259,0.989926769813769,0.08381136813838432,-4.065704204601247,-0.11014458278441458
272.85,-0.11967506393559647,0.022597371699006025,1.0371192192091094,-0.018431692037029167,7.741640971773659,0.19422359257540997
272.86,-0.1081065285652051,-0.03109282598706844,1.0044313231163458,-0.10346353449766275,-4.7719509817614405,-0.35879055246869435
272.87,-0.09879127268294009,-0.01451959692446484,0.9946397432093933,-0.15072941329345868,-12.819220317105396,-0.32118182591482014
272.88,-0.13187978912349457,-0.022179472812568275,0.9984810243802515,0.19063347356059504,-8.878544731143613,0.15424228606253698
272.89,-0.10686335011731236,0.027745660953495795,1.0155874818985373,-0.0909875055911144,-4.533604544583788,0.14481005780141873
272.9,-0.06238104662696944,-0.014111195877887775,0.9846198336064305,-0.23085479997747949,6.342208721560547,0.203707939782103
272.91,-0.06435179300554109,-0.001797572578076793,1.0006469968207115,0.3095647787833117,-1.2714031229570826,-0.13565028230331597
272.92,-0.0784069267182107,-0.009399531990984427,0.9811138918630385,-0.046859174926510344,2.870789607395814,0.1132817503992668
272.93,-0.08178173116298265,-0.004669845676558586,1.021880815096228,-0.39202516139881816,15.851515972782924,-0.08054141108609911
272.94,-0.07603951804085311,0.007524219455029518,0.9919967082213061,-0.0034101796516522558,10.982812331325041,-0.22586279000229417
272.95,-0.09026000260691809,0.014539285372320535,0.9756296527611561,-0.044464975649064084,-3.191602336280875,-0.1973913634104874
272.96,-0.1136371797332358,0.01476934339558355,0.9872503604664805,0.11501438180628372,1.5605111654662789,-0.08329315329307366
272.97,-0.0863004289330512,-0.028411295788156963,0.9849198938811105,0.02494213375805258,-2.668837661791976,0.18841191074326938
272.98,-0.06838540255430856,0.0014648127274860638,1.0061874035256129,0.6757303138606288,-12.708398872225503,0.07403458721868944
272.99,-0.08459517105706266,-0.0002876900198524827,1.00040817006751,0.14285998047579546,-3.9131913279653774,-0.07427662035575115
273.0,-0.08827127995498456,0.04634291057679003,1.0281813139038107,-0.1962163485647226,-12.430479913585438,-0.10567774531531321
273.01,-0.0753210023331689,-0.05556419786751013,0.9992102274155346,-0.10532016923947381,5.037084407161775,0.34875329016547424
273.02,-0.12191805635029732,-0.006844831948786569,1.012399654985846,0.14995563811457382,15.25889526824671,-0.14967472262222734
273.03000000000003,-0.07822430305852972,0.012089472940248248,0.9708836048016279,0.0058655083323923265,-4.820298393527879,-0.17792467303681428
273.04,-0.06605387346347018,0.03638992806591901,0.9972445101399862,0.05464465117989995,-13.828314286893537,-0.08032436065433998
273.05,-0.10399258818663491,-0.006317465572808211,0.9865103969404342,-0.0677319545664041,-1.1732721128659516,-0.091631461088238
273.06,-0.06859510071649617,0.00042652664149499947,0.9684832896867521,-0.32210264203145883,4.564394314012861,0.14815734465050157
273.07,-0.0612861954319409,0.0318665644620888,0.95470975151982,-0.08414388379911157,10.132553646631708,-0.09378813597579398
273.08,-0.08943799703510501,0.0029964759808952116,1.006114981539562,-0.08472928235491964,-0.8036743369987992,-0.30745637221387123
273.09000000000003,-0.11994227451128445,-0.025481808934887693,1.0028231861702979,0.11231143614370741,-2.1024467089069203,0.17501660984132886
273.1,-0.04447018431987972,0.02032712236292737,1.0143682562120355,-0.2623053354938234,2.6777509297482456,-0.28756437751200464
273.11,-0.09145173443441387,-0.021015558683432425,0.9693113806817557,0.07884074419029655,-0.40022621299675776,-0.29514797818311367
273.12,-0.1107394716623516,-0.04761022272425826,0.9951981465595096,-0.04679861706335728,16.212197868976652,0.14535650948883502
273.13,-0.09632360140883073,0.019483236968710186,0.9929315030246879,0.19669185043620135,9.749488468635285,-0.07601463230295892
273.14,-0.09757279011897445,0.03024852941050303,1.0025678674802054,0.3105692565963359,-19.843427946466853,0.0968224568420073
273.15000000000003,-0.10134289732353774,0.017637898970227293,0.9943594774012944,0.08567149489706932,-10.735761577876437,0.2301783681025718
273.16,-0.08525235927823235,-0.03822126176295764,1.0069658535359984,0.343436600017339,-6.570362400685884,0.010709564956756228
273.17,-0.07933989651673468,0.026575641508666474,0.9757980619203536,-0.0859653581957896,8.943684697058531,0.21841504042328502
273.18,-0.09110243222632994,-0.003086673019717769,0.9977202196029361,-0.03394156481582191,8.281387718317156,0.26346783600837526
273.19,-0.1046896396198026,0.024550685284855097,0.9936710499332418,0.25667724434859274,0.4259407872712976,-0.03211124987039216
273.2,-0.11333447683943901,0.015389889624631553,1.0272467125773477,-0.07637994293979444,-4.140897940654622,0.09849618839341456
273.21,-0.08831293901399799,0.0034029785395714683,0.9781597062417522,-0.1762082186007459,1.9091721514170565,-0.11032276065497966
273.22,-0.13917698718164498,-0.015680537210612473,1.0026971622445193,0.04613298498274824,7.779345901868337,-0.21963694157451102
273.23,-0.10613348830372082,0.04633458713884154,0.9597063738746147,-0.18485023203572878,-19.389949861255044,-0.09749639056323163
273.24,-0.1192085692884363,-0.015362642261727153,1.014886572760061,-0.01031117280436042,-9.433578576345358,0.5067164207550345
273.25,-0.08628084548655487,-0.015330345750736872,0.9931186065792164,0.06303588343668624,-3.9837586948964288,0.05124073070039588
273.26,-0.06886293929266606,0.0059498558147918134,1.0032173505015498,-0.18758461947036945,10.765625781379294,0.210158941093139
273.27,-0.091547279160918,0.005497030179407746,0.9931075876792176,-0.03253666616409987,7.677302049613243,0.5475729457578905
273.28000000000003,-0.07402860114625856,-0.020459126111815586,0.9885591315680871,0.06064596951163059,-8.072945328389395,0.09737862144064985
273.29,-0.06218641708071604,-0.008023821903677356,0.9959603363089998,-0.3272349039120234,19.060099118767226,0.17108743625209744
273.3,-0.0926079904002646,-0.047516767027103765,1.019661517828164,-0.31668019296751265,5.259263654017805,-0.2682065555934637
273.31,-0.10938468639518471,0.000860440123801441,1.0071181274347996,0.17509390181636725,-17.15280695543386,0.2888665406075495
273.32,-0.09742836138241748,0.03169501954219052,0.9962517651791082,0.21150500095634348,-6.3323259554981135,0.42496330137185523
273.33,-0.0656673709055085,-0.02820101042593779,0.9918233254381059,-0.20816195175922014,5.555450376828314,-0.21502401981207975
273.34000000000003,-0.11041067291954779,0.025573251331142993,0.980042090304196,-0.20550994409528514,8.417481865596786,-0.15469615195038552
273.35,-0.07609317582026708,-0.04604064848475166,0.977776604315261,-0.2529200268876554,3.1923616689265852,0.1482785553699445
273.36,-0.10373021578535015,0.02596823957969197,1.0167024738107229,0.2976837363093309,-2.504963185966779,-0.11877583063688596
273.37,-0.10486492004727267,-0.008095757303945695,0.9788698468278301,0.10992917489975554,-7.7948810300976445,0.40546168975377167
273.38,-0.07654121008109946,-0.0056172203193796955,1.0071203145831287,0.024080143750518944,-9.62140028256395,-0.09948884419765607
273.39,-0.08475731261130401,-0.009912931428982898,0.9702087520270712,-0.2839721652853078,12.504268031779192,-0.22677789047212638
273.40000000000003,-0.09176612430993854,0.011228712819849176,0.9850709372171461,-0.055824651268955874,5.968134344183955,-0.10728898045720066
273.41,-0.08150378091860128,-0.007174118650800372,0.9870587955122301,0.34752066655698943,-16.469393549547913,-0.37707352418620593
273.42,-0.12437249072675512,0.017264699066415617,1.017778360800388,-0.27159338305927444,16.880767940088884,-0.08247651583568538
273.43,-0.10297618469544814,-0.007171163766944292,1.0086312050754402,-0.47242877219768054,-6.645033604293877,-0.17066837303491564
273.44,-0.07585792486377109,0.025124653805252067,0.9901833805315552,0.18372526379110007,-13.169036116352236,0.06323645529497907
273.45,-0.10651257189359946,-0.013149295498648624,0.9801907885461311,-0.11063621427276171,7.374466629191505,-0.10615234344042974
273.46,-0.096376587279581,0.01828576756262758,0.9943066425056925,-0.11719173867804943,3.584336258513383,-0.23954645009268818
273.47,-0.06858056829810374,-0.022969154009387142,0.9725370681153258,-0.22978643472716326,7.712231116347643,0.05634082503153409
273.48,-0.11424125343184444,-0.023403691516708323,1.0225276953509617,-0.19873445477902288,-0.5754791263313269,0.2867207713673998
273.49,-0.10284013969497673,-0.008720546919192362,1.0188295864652963,-0.4123530085007125,-13.625337910808005,-0.08233264683593292
273.5,-0.0856016416811183,0.001573151359805204,1.0039379448596035,-0.2610901128973297,-1.4689515349990385,-0.17247247681217245
273.51,-0.08729378332958905,0.006637984696522435,0.9649619370138722,0.09403800689188581,1.8971531999834834,-0.08085798925073355
273.52,-0.09040925080207689,0.010256856610667513,1.003989998101543,0.09036326898116248,1.1764153474836911,-0.13250145267177618
273.53000000000003,-0.10612158116236925,-0.00619342088547681,0.9627270293112024,0.18649632735061045,8.180876454195104,0.09925781969959119
273.54,-0.06300867084683749,-0.028805196604054388,1.0031437522193418,0.22818312809224606,13.033198342419327,0.29527774612781366
273.55,-0.04550200508862371,-0.024638551211803705,0.9879569130911598,-0.4095815353237428,1.516067731716467,0.2968549882991137
273.56,-0.1021736758098624,0.00836133528266711,1.0116946614423046,-0.026432064022805214,-22.81169515333039,-0.303437001452864
273.57,-0.060256759037559594,0.00587906081373813,1.001443070499991,0.02934226656666137,-4.5019291388489275,0.18419263949321657
273.58,-0.10461261509817602,0.04278619791738446,1.0005586945534775,0.3076783783389483,5.730698275672012,0.23376103845207044
273.59000000000003,-0.03934928192204412,-0.003929308107181926,0.9697839485063794,0.09062814449482826,-19.469046865901497,-0.06484364031784355
273.6,-0.11638710921217649,-0.01940616793213303,0.9763958997587538,0.09634141388069377,-0.16611385873149276,0.412794149861182
273.61,-0.13715865720584886,-0.029037249059024293,0.9778603170502091,-0.42570129230839815,14.943273341349617,-0.2734645730666575
273.62,-0.07478631377338091,-0.008020633007005734,1.0247754472176362,-0.11034162961791319,3.894018048524942,-0.19716446427011522
273.63,-0.10243006795535657,1.3938678296761438e-05,1.027960104721314,0.2142356353615152,7.099886568143874,0.3617546657109682
273.64,-0.1102372632299918,-0.0013374703946714183,0.9801367847961423,-0.6170233855377055,-3.957955810318388,-0.4210821808522061
273.65000000000003,-0.08797961084384218,-0.0034907254415342476,1.0417016650262054,-0.09997840284863402,-18.687907538419893,-0.015013308020179873
273.66,-0.10915956751220361,-0.0015147250154618785,1.029761543217212,-0.2979214166109892,1.1136162669164948,0.06473821874511253
273.67,-0.08556137510837536,0.018291526942868425,0.9956272682248689,-0.09807055551587118,17.218388204515154,-0.05849963662726807
273.68,-0.07768176708502594,-0.02917726873294697,0.9894618624752357,0.2950396197894554,-6.38694773734846,-0.19811358389437325
273.69,-0.0833265987353212,-0.022787891487959955,1.0183251573259966,0.01594871061876255,-13.491327823038802,-0.14302225606257146
273.7,-0.0766644449979753,-0.030069032143061322,1.045348467156673,-0.005717283615625982,-6.557560022080193,0.12051983192209592
273.71,-0.1208331459137508,-0.02546048796788994,1.0231732153524578,-0.24051907852012994,10.306452833027329,0.23830623969378262
273.72,-0.10499554895916707,-0.02188508865781933,0.9892866560744236,-0.12277925264656907,14.29555127833417,-0.10361508417626766
273.73,-0.10900006251228003,0.018995497013351743,0.999679284361428,0.16221395168839392,13.562607156679597,0.07524789502280947
273.74,-0.12138529238252965,-0.010900986062815941,1.0033820307199173,-0.06479480647997278,-4.531662097853277,0.1339711021197911
273.75,-0.0841779508528998,0.021135802380056995,1.0213801030873664,0.21767929533911118,-21.934433016293685,0.16689772360867455
273.76,-0.10455470465310643,-0.02013367296122418,0.985502195766647,0.00965889017361389,-8.076527872681215,0.005136250391657566
273.77,-0.0673953553295192,0.005488504861263694,0.9799084284359073,0.10790824104387907,4.252116298635114,-0.09205415982445392
273.78000000000003,-0.08821434741618268,-0.007583194831121735,0.9740873505401907,-0.16778906047787234,9.561011651274795,-0.11538635615184833
273.79,-0.08733114257540757,-0.054980944743941544,1.0005433290545511,-0.11641576080717059,7.110065391387433,0.14809982198344515
273.8,-0.04797892148422202,-0.025630103151510448,0.9978044804128188,-0.13089609247985798,-8.661452969203557,0.055890298776178474
273.81,-0.07548939337415733,0.04610883170513024,0.9890728729838038,0.1266061777119741,-2.8406526594388506,-0.17461774154767215
273.82,-0.10394886031139053,0.010491044033628369,1.0276531686664443,-0.19104927674805,6.914591111214667,0.10282346429718066
273.83,-0.1057660403987876,0.03226945067468104,1.017218182739813,0.20858591801616885,-2.2429097015711776,-0.004481843446035248
273.84000000000003,-0.07539606462916469,0.012612482431883834,0.9974488092040331,-0.3196541998269459,-10.113218600354188,-0.16956364045071215
273.85,-0.07317236958094113,-0.012725574130616316,0.9809749220320313,-0.14264446494760283,4.700178662604957,0.017358483692463074
273.86,-0.06879159931573331,0.054243008848485916,0.9845519938840087,-0.15098076311041142,22.419632097498344,-0.022984076890845015
273.87,-0.08977484002045118,-0.03492094219648334,0.9947596310112863,0.3917489227764643,-19.423170449184866,-0.2787346881443874
273.88,-0.09119880534009706,-0.0216341913048101,1.0012280439295356,0.09746391335581965,-9.177330608579393,0.2855775144416086
273.89,-0.11718568425363426,0.008728453400813995,0.9931139490225259,0.28017687915207684,12.310656725008988,0.08119808254879667
273.90000000000003,-0.07458529656853281,-0.05347759175872281,0.977088412398533,-0.015524307851430746,-8.592561768332923,-0.16415723066282994
273.91,-0.07692843848471384,-0.02193803854140867,0.99199976312883,0.07581753723753976,8.946464427321196,-0.03459167825454714
273.92,-0.0959778415030714,0.013974193552149754,1.0101625973987833,-0.17278447825955534,5.173913949859704,0.046241937516711205
273.93,-0.07258424561908866,-0.024047913528959793,0.9660955861574295,-0.10181625971696665,-8.885436418899538,-0.21253941890330094
273.94,-0.11838310688962914,-0.03381339786743758,1.002976439513801,-0.01896120709860926,0.718828317355406,0.19785346786462754
273.95,-0.07766412874867479,0.0061177258893181825,0.9579035663921781,0.3172136448370314,-0.5612438780728263,-0.40822197951430195
273.96,-0.11805541421004256,0.0091615373624508,0.9841545205808849,-0.1462880893204854,-3.5667230410422546,-0.08955660282280602
273.97,-0.11101434593476739,0.007085066444953048,1.0129817302207271,-0.3292706618874892,13.836270705145685,0.22858685847342664
273.98,-0.07357681444222657,-0.02356561727433491,0.9962455262941512,-0.21764664637179207,9.613937335760946,0.007860350943960854
273.99,-0.09475531849395641,0.012524170186266864,1.0039555218357057,0.09888236048538154,-13.106324366535988,-0.32207613652402306
274.0,-0.09691166474408011,-0.018932575446145516,1.0048330464888,0.020652153833123257,7.195534869472068,-0.11291147611023669
274.01,-0.10335834289091486,0.005631653429111968,1.00804484565636,-0.11528690797283243,11.8458876338336,0.18819652804233092
274.02,-0.12276913031541219,0.012049364997620073,0.997264134373959,-0.46992973313954983,-12.984389937065293,-0.37110428355550795
274.03000000000003,-0.07150669448173308,-0.0013038309223359712,0.968487695653748,0.03341505624178759,-4.234416316119418,0.14293295352399238
274.04,-0.10879273974854471,-0.0019529237237326485,0.960682614836416,0.021017457978308604,-2.9328328216569934,0.23493309121561368
274.05,-0.08414534479902631,0.007947590983468176,1.0108321568891763,0.08511894582957705,-3.646191976701108,-0.31623199173235567
274.06,-0.09525560083850271,0.0362104325378693,0.9852433139986955,0.053049158639250915,-7.185542850403052,-0.24400228213690422
274.07,-0.09144143346060837,0.008132682475596655,0.9938143605555846,-0.14224012345373166,-4.045438191773199,-0.25125918553210796
274.08,-0.1053713240037502,0.000605775862410729,0.9902072620186726,0.1496871115953282,11.0909893115353,-0.1449825550223058
274.09000000000003,-0.1198858363492525,0.0003935958799396594,0.983062462013727,0.08992569174533391,10.6770066881453,-0.11331754715421416
274.1,-0.08079555253134423,0.024936641772053052,0.9976648114055207,0.11506750438261204,-9.625198671048278,0.13073373966133775
274.11,-0.0907891859741706,-0.04122410490484884,0.9640237019086639,0.146727487180035,-17.413191252900994,-0.24559897344137438
274.12,-0.06901988414066185,0.006097133016758774,1.0031096002377011,-0.0594214399348929,7.938733467828332,-0.04702284044892491
274.13,-0.13163738349416224,0.00566282594845551,1.0047953683883721,-0.32075755758959484,16.897504505181658,0.04259926964958555
274.14,-0.07977552752439963,-0.013864589130174054,1.0109794409286919,0.20188943127469702,-0.11175753411611579,-0.17624958423147752
274.15000000000003,-0.08961645959611804,0.03206234984132434,0.9754122498983444,0.11267959462290059,-10.843590487954975,-0.09036689242059398
274.16,-0.10600021802438028,-0.009118194573633187,1.0034152385962116,-0.10037541391973881,-0.578917911264191,-0.06379301981458406
274.17,-0.08790790173932017,0.02908453289765644,0.9813869628944802,-0.34242041103868853,4.9451167440806225,0.17468986581110324
274.18,-0.10417488839646535,0.03441273232574234,0.9995913482862161,0.01209638602108977,-0.3388532028868937,-0.12464172982258569
274.19,-0.08499395186490236,-0.022256455158210755,0.9834169867176579,-0.04639433138045718,-15.226667588320833,0.09278292319432746
274.2,-0.07847689065554021,-0.011512058930937279,0.9840392966760412,-0.08186919185683353,-4.0691209382372815,-0.14040742231832368
274.21,-0.06868153379506886,0.011207108618583535,1.0132996620954626,-0.07534109216072299,28.9940722877373,0.05298644495832532
274.22,-0.12719062425232594,-0.002974677910046983,0.9928298263271493,0.05668754351907798,12.629917119974898,0.07785548428246063
274.23,-0.12746526476540757,-0.00250019579230563,0.9939346010304629,0.04958114459468336,-23.572443123572835,-0.04019408287131827
274.24,-0.11482571331604186,0.032044459186904344,1.0367697444479238,0.2490821556536368,-18.73226948643547,0.09311684843148729
274.25,-0.0885431155025511,0.023750583368304844,1.0443273177618295,0.12249167942979544,20.21010976542077,0.16503590482899472
274.26,-0.11158812563521008,-0.023055407414043102,0.9990184485017736,-0.13756228315698724,2.485065767872354,0.0029865193807680074
274.27,-0.11338354896220572,0.01895389574129288,1.0042082528041862,0.09879898808734477,-12.015672192604661,0.07996680125535299
274.28000000000003,-0.07835138962109624,0.012766950527138821,0.9965287377643983,-0.20307283021377454,2.059146073214203,0.0722598433677233
274.29,-0.059360431798275666,0.022063234464429867,0.9944402915899933,-0.055002029614863016,-4.843267609320128,0.2112169504667313
274.3,-0.09856073377294167,0.03052298468351964,0.9668531111801911,-0.1009426146190642,-6.377163597786523,0.22255798663437548
274.31,-0.08048764842425837,0.005637347578845655,1.0249202310983079,-0.12550304806830245,-8.907403513441144,0.3026154902958204
274.32,-0.08987462451373263,-0.02721805538307717,0.9887342108022179,0.10333352892981607,7.414936070222347,-0.131864076733167
